Surface particle diameter,aperture,deepth,ID/IG,C (Wt%),N (Wt%),O (Wt%),C=O (%),C=O/C-O（%）,Fe-O/C-O (%),graphitic N (%),N-oxide/ Nitrate N(%),Catalyst dosage (g/L),Pollutant concentration (mg/L),Oxidiser type,Oxidiser dosage (mM),pH,reaction time,Degradation efficiency (%),reuse-times
30.4,72,7,1.02,74.29,19.53,6.18,37.68,50.72,14.04,48.28,0.0,0.5,10.0,1,0.5,3.08,10.0,98.93,5
25.9,34,3,1.0,77.41,15.92,6.67,35.9,46.38,26.8,37.3,0.0,0.5,10.0,1,0.0,6.28,25.0,43.0,8
15.77,55,3,0.98,57.66,36.21,6.13,60.53,104.98,21.47,18.0,0.0,0.5,10.0,1,0.0,6.28,5.0,32.36,12
24.5,58,6,1.01,68.21,25.52,6.27,53.36,78.23,22.02,24.62,0.0,0.5,10.0,1,0.0,6.28,10.0,84.58,5
22.88,52,4,1.01,68.21,25.52,6.27,53.36,78.23,22.02,24.62,0.0,0.5,10.0,1,0.0,6.28,20.0,98.45,4
21.53,48,2,0.99,66.3,2.8,15.96,21.3,32.13,32.22,46.48,0.0,0.2,5.0,1,0.16,4.0,20.0,33.84,3
21.53,48,2,0.99,66.3,2.8,15.96,21.3,32.13,32.22,46.48,0.0,0.3,5.0,1,0.5,4.0,50.0,100.0,3
11.27,28,2,1.45,47.43,5.82,46.75,34.36,72.44,24.23,28.18,13.06,0.5,5.0,2,0.88,7.0,5.0,89.07,5
11.27,28,2,1.45,47.43,5.82,46.75,34.36,72.44,24.23,28.18,13.06,0.5,5.0,2,0.44,3.33,15.0,77.23,5
21.67,47,4,0.97,85.57,7.97,6.46,33.63,39.3,43.16,13.3,9.91,0.1,10.0,2,5.0,7.0,60.0,79.92,3
21.67,47,4,0.97,85.57,7.97,6.46,33.63,39.3,43.16,13.3,9.91,0.1,10.0,2,5.0,7.0,10.0,57.1,3
16.53,48,3,1.07,92.6,1.07,6.35,84.11,90.83,15.89,0.0,0.0,0.05,80.0,2,1.0,7.0,50.0,77.78,9
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.1,30.0,1,0.2,5.32,10.0,82.66,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.05,30.0,1,0.2,5.32,1.0,22.61,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.2,30.0,1,0.2,5.32,25.0,91.5,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.1,30.0,1,0.1,5.32,4.0,52.56,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.1,30.0,1,0.1,5.32,8.0,62.0,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.1,30.0,1,0.2,2.68,30.0,91.13,5
15.03,47,3,1.01,88.57,5.97,5.46,40.49,45.72,39.89,10.26,9.36,0.1,30.0,1,0.2,7.0,25.0,85.59,5
20.41,35,3,0.998,93.29,3.88,7.37,21.6,23.15,30.86,21.91,25.63,0.1,30.0,1,13.2,5.32,15.0,44.39,2
18.79,52,4,1.23,86.76,4.68,7.87,33.43,38.53,42.59,23.98,0.0,0.12,20.0,2,3.25,7.0,12.0,84.29,3
18.79,52,4,1.23,86.76,4.68,7.87,33.43,38.53,42.59,23.98,0.0,0.12,20.0,2,3.25,9.8,2.0,37.5,3
18.79,52,4,1.23,86.76,4.68,7.87,33.43,38.53,42.59,23.98,0.0,0.12,40.0,2,3.25,7.0,12.0,45.08,3
18.04,51,5,1.4,83.26,0.55,7.68,23.07,27.71,35.79,41.13,0.0,0.1,20.0,1,0.6,6.7,5.0,32.35,2
19.29,64,5,1.45,84.39,0.43,8.37,33.64,39.86,22.01,44.34,0.0,0.1,30.0,1,0.6,6.7,10.0,100.0,4
19.29,64,5,1.45,84.39,0.43,8.37,33.64,39.86,22.01,44.34,0.0,0.1,20.0,1,0.6,7.18,3.0,100.0,4
25.9,34,4,1.02,92.3,2.55,5.15,29.8,32.29,6.27,42.75,21.18,0.1,20.0,2,0.5,6.5,5.0,72.75,3
18.03,47,4,1.66,73.31,2.33,14.21,27.42,37.4,40.08,25.86,6.72,2.0,20.0,1,1.0,7.0,1.0,100.0,3
19.73,37,5,1.14,74.683,14.622,10.696,27.086,36.27,30.737,22.01,20.167,0.3,50.0,1,1.3,7.0,3.0,85.66,3
19.73,37,5,1.14,74.683,14.622,10.696,27.086,36.27,30.737,22.01,20.167,0.3,50.0,1,1.3,7.0,20.0,99.25,3
